[17704:10780:0226/221525.702:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[17704:13444:0226/221525.732:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[17704:10780:0226/221525.744:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[17704:10780:0226/221528.724:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[8888:5464:0226/221529.792:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-BA903EBE6634E39CB1ABFCD0DCC74FFF will be ignored
[18064:13040:0226/232544.331:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/232544.339:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.342:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/232544.349:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.350:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/232544.351:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:10780:0226/232819.720:VERBOSE1:device_event_log_impl.cc(198)] [23:28:19.721] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[18064:13040:0226/235036.302:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235036.313:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235036.313:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/235036.314:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235036.314:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235036.314:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/235045.771:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235046.769:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/235047.772:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235057.777:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235059.784:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235100.784:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235102.787:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235103.786:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235104.782:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235107.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235117.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235118.797:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235120.803:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235121.792:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235134.804:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235136.807:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235139.811:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235140.808:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235142.816:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235145.814:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235146.815:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235204.825:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235205.906:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235209.828:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235210.826:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235213.832:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235214.828:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235216.831:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/235217.829:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/235219.835:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/235221.837:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235222.834:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235223.840:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235224.941:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:10780:0226/235240.107:VERBOSE1:device_event_log_impl.cc(198)] [23:52:40.106] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[17704:10780:0226/235240.107:VERBOSE1:device_event_log_impl.cc(198)] [23:52:40.106] Display: EVENT: screen_win.cc:895 Display[2133636594] bounds=[0,0 1920x1080], workarea=[0,0 1920x1032], scale=1, rotation=0, panel_rotation=0 external detected
[17704:24224:0226/235249.856:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235251.865:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235253.862:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235254.862:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235255.872:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235256.883:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235306.872:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=82})
[17704:24224:0226/235309.873:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=81})
[17704:24224:0226/235310.881:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/235311.874:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/235312.876:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[18064:13040:0226/235313.090:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/235313.095:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235313.096:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/235313.108:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235313.108:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235313.108:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/235313.878:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235315.882:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235316.883:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235318.889:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235319.888:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235321.885:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235324.887:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235326.889:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235327.889:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235329.891:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235333.906:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235334.893:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235335.897:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/235337.898:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235338.903:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235340.902:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235342.901:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235343.904:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235344.902:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235346.905:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235347.905:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235348.905:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235350.906:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235352.912:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235353.911:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235355.914:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235356.913:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235357.910:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235358.913:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235400.922:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235401.918:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235402.912:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235403.918:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/235404.916:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=78})
[17704:24224:0226/235405.916:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/235407.923:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/235408.918:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=81})
[17704:24224:0226/235414.922:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=82})
[17704:24224:0226/235418.925:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=81})
[17704:24224:0226/235421.937:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/235423.935:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/235425.938:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=77})
[17704:24224:0226/235428.936:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235430.939:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235431.945:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235432.938:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235433.946:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235434.944:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235435.939:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235436.939:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235437.942:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235439.947:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235441.951:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=74})
[17704:24224:0226/235442.950:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235444.955:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235445.953:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235448.967:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235507.968:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=56})
[17704:24224:0226/235508.970:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=54})
[17704:24224:0226/235509.964:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=57})
[17704:24224:0226/235510.970:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=61})
[17704:24224:0226/235511.968:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=64})
[17704:24224:0226/235512.969:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=65})
[17704:24224:0226/235513.975:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/235514.974:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235515.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=71})
[17704:24224:0226/235516.973:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235518.971:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235520.977:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235521.975:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=73})
[17704:24224:0226/235527.978:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235530.987:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235537.985:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235540.989:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=75})
[17704:24224:0226/235541.996:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=76})
[17704:24224:0226/235542.991:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=78})
[17704:24224:0226/235544.990:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=79})
[17704:24224:0226/235546.995:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=80})
[17704:24224:0226/235547.993:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[18064:13040:0226/235549.087:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: https://optimizationguide-pa.googleapis.com/v1:GetModels?key=dummytoken
[18064:13040:0226/235549.091:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235549.091:VERBOSE1:tls_handshaker.cc(126)] TlsClient: SSL_do_handshake returned when entering early data. After retry, rv=-1, SSL_in_early_data=1
[18064:13040:0226/235549.098:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235549.098:VERBOSE1:tls_handshaker.cc(105)] TlsClient: Continuing handshake
[18064:13040:0226/235549.098:VERBOSE1:tls_client_handshaker.cc(528)] Client: handshake finished
[17704:24224:0226/235558.002:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=72})
[17704:24224:0226/235559.001:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235601.005:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235612.007:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235613.018:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/235616.011:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235617.013:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
[17704:24224:0226/235618.038:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=100})
[17704:24224:0226/235628.028:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=63})
[17704:24224:0226/235630.032:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=66})
[17704:24224:0226/235631.030:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=67})
[17704:24224:0226/235632.032:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235633.040:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=69})
[17704:24224:0226/235635.036:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=68})
[17704:24224:0226/235637.037:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=0000688C00162D40}, {new_limit=70})
